527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|2254|2015-12-22|entertainment|110.41
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|2064|2015-12-22|shopping_net|30.3
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|1936|2015-12-22|grocery_pos|92.86
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|1888|2015-12-22|misc_net|3.62
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|1619|2015-12-22|misc_net|5.57
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|1301|2015-12-22|shopping_net|8.61
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|1148|2015-12-22|food_dining|32.67
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|1049|2015-12-22|misc_net|47.26
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|1048|2015-12-22|personal_care|51.3
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|522|2015-12-22|utilities|80.18
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|412|2015-12-22|personal_care|18.01
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|314|2015-12-22|food_dining|12.11
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|281|2015-12-22|food_dining|55.96
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|190|2015-12-22|utilities|77.43
527-39-3618|Damien|Hansen|M|16153 Rowe Walk|Concordia|MO|64020|38.9776|-93.5812|3608|Armed forces operational officer|1959-05-29|9626340|40_60_smaller_cities.json|7|2015-12-22|utilities|79.47
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|3118|2015-12-22|grocery_pos|63.05
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|3060|2015-12-22|misc_net|41.42
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|2487|2015-12-22|utilities|79.33
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|2360|2015-12-22|food_dining|25.46
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|1964|2015-12-22|personal_care|4.41
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|1740|2015-12-22|personal_care|105.85
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|1436|2015-12-22|grocery_pos|59.82
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|1312|2015-12-22|misc_net|1.63
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|1192|2015-12-22|entertainment|142.15
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|1059|2015-12-22|utilities|25.26
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|809|2015-12-22|shopping_net|98.5
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|629|2015-12-22|misc_net|11.41
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|546|2015-12-22|grocery_pos|52.06
637-35-6721|Haylie|Deckow|F|9217 Hintz Throughway|Watertown|MA|02472|42.37|-71.1773|32014|Microbiologist|1959-09-16|75250434|40_60_smaller_cities.json|540|2015-12-22|utilities|77.89
666-33-0104|Elouise|Hirthe|F|97660 Koepp Glens Suite 521|Weatherly|PA|18255|40.9411|-75.8306|4337|Primary school teacher|1954-02-27|0|all_60_up.json|2918|2015-12-22|travel|1.91
666-33-0104|Elouise|Hirthe|F|97660 Koepp Glens Suite 521|Weatherly|PA|18255|40.9411|-75.8306|4337|Primary school teacher|1954-02-27|0|all_60_up.json|2596|2015-12-22|shopping_pos|0.42
666-33-0104|Elouise|Hirthe|F|97660 Koepp Glens Suite 521|Weatherly|PA|18255|40.9411|-75.8306|4337|Primary school teacher|1954-02-27|0|all_60_up.json|2258|2015-12-22|pharmacy|35.84
666-33-0104|Elouise|Hirthe|F|97660 Koepp Glens Suite 521|Weatherly|PA|18255|40.9411|-75.8306|4337|Primary school teacher|1954-02-27|0|all_60_up.json|1204|2015-12-22|misc_pos|70.09
666-33-0104|Elouise|Hirthe|F|97660 Koepp Glens Suite 521|Weatherly|PA|18255|40.9411|-75.8306|4337|Primary school teacher|1954-02-27|0|all_60_up.json|831|2015-12-22|misc_pos|0.32
666-33-0104|Elouise|Hirthe|F|97660 Koepp Glens Suite 521|Weatherly|PA|18255|40.9411|-75.8306|4337|Primary school teacher|1954-02-27|0|all_60_up.json|687|2015-12-22|utilities|58.07
666-33-0104|Elouise|Hirthe|F|97660 Koepp Glens Suite 521|Weatherly|PA|18255|40.9411|-75.8306|4337|Primary school teacher|1954-02-27|0|all_60_up.json|139|2015-12-22|misc_pos|25.7
542-81-7194|Maximus|D'Amore|M|3487 Tessa Spring Apt. 292|Beecher City|IL|62414|39.1835|-88.8038|1886|Records manager|1946-05-03|90179|all_60_up.json|1541|2015-12-22|misc_pos|13.75
542-81-7194|Maximus|D'Amore|M|3487 Tessa Spring Apt. 292|Beecher City|IL|62414|39.1835|-88.8038|1886|Records manager|1946-05-03|90179|all_60_up.json|1348|2015-12-22|shopping_pos|4.15
542-81-7194|Maximus|D'Amore|M|3487 Tessa Spring Apt. 292|Beecher City|IL|62414|39.1835|-88.8038|1886|Records manager|1946-05-03|90179|all_60_up.json|123|2015-12-22|entertainment|38.87
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|3016|2015-12-22|grocery_pos|73.69
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|2883|2015-12-22|food_dining|0.69
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|2713|2015-12-22|grocery_pos|54.61
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|2470|2015-12-22|utilities|44.24
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|2140|2015-12-22|utilities|98.11
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|2054|2015-12-22|grocery_pos|62.22
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|1976|2015-12-22|grocery_pos|54.12
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|1827|2015-12-22|shopping_net|88.3
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|1265|2015-12-22|misc_net|1792.07
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|978|2015-12-22|travel|26.41
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|783|2015-12-22|grocery_pos|48.88
792-86-4294|Gabriella|Kozey|F|1603 Nolan Stream|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Surveyor, building control|1957-05-18|30142|40_60_smaller_cities.json|293|2015-12-22|food_dining|15.95
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|2347|2015-12-22|personal_care|18.52
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|2192|2015-12-22|entertainment|18.23
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|2103|2015-12-22|personal_care|26.81
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|1976|2015-12-22|personal_care|4.56
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|1910|2015-12-22|health_fitness|18.57
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|1867|2015-12-22|entertainment|67.05
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|1569|2015-12-22|shopping_net|8.67
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|1484|2015-12-22|misc_net|0.23
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|495|2015-12-22|entertainment|126.02
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|409|2015-12-22|entertainment|34.13
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|217|2015-12-22|shopping_net|2.28
756-21-7386|Laureen|Fahey|F|814 McDermott Rapids Apt. 403|Houston|TX|77083|29.6947|-95.6511|2906700|Production manager|1983-05-04|6319|female_30_40_bigger_cities.json|17|2015-12-22|kids_pets|11.29
709-63-9206|Lonna|Farrell|F|729 Enos Mall Apt. 755|Melvindale|MI|48122|42.2812|-83.1826|10727|Electronics engineer|1947-12-30|381|all_60_up.json|1810|2015-12-22|entertainment|62.94
709-63-9206|Lonna|Farrell|F|729 Enos Mall Apt. 755|Melvindale|MI|48122|42.2812|-83.1826|10727|Electronics engineer|1947-12-30|381|all_60_up.json|1435|2015-12-22|entertainment|26.64
709-63-9206|Lonna|Farrell|F|729 Enos Mall Apt. 755|Melvindale|MI|48122|42.2812|-83.1826|10727|Electronics engineer|1947-12-30|381|all_60_up.json|1389|2015-12-22|personal_care|37.8
709-63-9206|Lonna|Farrell|F|729 Enos Mall Apt. 755|Melvindale|MI|48122|42.2812|-83.1826|10727|Electronics engineer|1947-12-30|381|all_60_up.json|1239|2015-12-22|travel|134.9
709-63-9206|Lonna|Farrell|F|729 Enos Mall Apt. 755|Melvindale|MI|48122|42.2812|-83.1826|10727|Electronics engineer|1947-12-30|381|all_60_up.json|1132|2015-12-22|pharmacy|21.85
948-81-3750|Michael|Russel|M|949 Delisa Hill|Los Angeles|CA|90047|33.9569|-118.3073|2383912|Multimedia specialist|1990-11-13|1313|young_adults.json|2500|2015-12-22|utilities|78.22
948-81-3750|Michael|Russel|M|949 Delisa Hill|Los Angeles|CA|90047|33.9569|-118.3073|2383912|Multimedia specialist|1990-11-13|1313|young_adults.json|2140|2015-12-22|pharmacy|31.97
948-81-3750|Michael|Russel|M|949 Delisa Hill|Los Angeles|CA|90047|33.9569|-118.3073|2383912|Multimedia specialist|1990-11-13|1313|young_adults.json|1771|2015-12-22|pharmacy|17.61
948-81-3750|Michael|Russel|M|949 Delisa Hill|Los Angeles|CA|90047|33.9569|-118.3073|2383912|Multimedia specialist|1990-11-13|1313|young_adults.json|1357|2015-12-22|pharmacy|56.62
948-81-3750|Michael|Russel|M|949 Delisa Hill|Los Angeles|CA|90047|33.9569|-118.3073|2383912|Multimedia specialist|1990-11-13|1313|young_adults.json|777|2015-12-22|pharmacy|13.27
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|2456|2015-12-22|personal_care|2.4
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|2419|2015-12-22|utilities|97.32
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|2400|2015-12-22|misc_net|116.38
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|2356|2015-12-22|misc_net|328.42
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|2019|2015-12-22|food_dining|13.85
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|1894|2015-12-22|food_dining|3.39
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|1829|2015-12-22|utilities|48.38
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|1693|2015-12-22|grocery_pos|55.61
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|1682|2015-12-22|utilities|103.08
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|1273|2015-12-22|food_dining|4.47
985-62-7126|Marita|Bailey|F|919 Lourdes Fort|Pryor|OK|74361|36.2921|-95.3129|16293|Art gallery manager|1967-11-16|19558|40_60_smaller_cities.json|225|2015-12-22|grocery_pos|72.61
719-57-4846|Destinee|Bailey|F|720 Lacey Ridge Suite 724|West Roxbury|MA|02132|42.2787|-71.1589|25861|Engineer, chemical|1993-09-03|0|millenials.json|2048|2015-12-22|home|14.18
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|2744|2015-12-22|grocery_pos|88.41
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|2680|2015-12-22|utilities|89.34
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|2673|2015-12-22|grocery_pos|65.95
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|2612|2015-12-22|entertainment|149.69
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|2522|2015-12-22|food_dining|15.84
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|2462|2015-12-22|utilities|43.5
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|2404|2015-12-22|grocery_pos|70.69
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|1761|2015-12-22|utilities|38.17
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|1675|2015-12-22|utilities|80.21
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|1517|2015-12-22|entertainment|30.35
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|1409|2015-12-22|personal_care|18.57
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|1082|2015-12-22|grocery_pos|34.62
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|923|2015-12-22|misc_net|12.34
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|716|2015-12-22|utilities|43.24
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|376|2015-12-22|food_dining|63.33
094-79-3802|Tonja|Green|F|1575 Orren Valleys|Willoughby|OH|44094|41.6302|-81.4076|35234|Broadcast presenter|1957-03-26|55393422|40_60_smaller_cities.json|128|2015-12-22|grocery_pos|54.17
281-20-8708|Wendel|Welch|M|770 Waters River Suite 670|Lithonia|GA|30038|33.6823|-84.161|90178|Designer, multimedia|1966-01-24|73769534|40_60_smaller_cities.json|1641|2015-12-22|grocery_pos|123.83
281-20-8708|Wendel|Welch|M|770 Waters River Suite 670|Lithonia|GA|30038|33.6823|-84.161|90178|Designer, multimedia|1966-01-24|73769534|40_60_smaller_cities.json|1571|2015-12-22|personal_care|13.19
281-20-8708|Wendel|Welch|M|770 Waters River Suite 670|Lithonia|GA|30038|33.6823|-84.161|90178|Designer, multimedia|1966-01-24|73769534|40_60_smaller_cities.json|1441|2015-12-22|food_dining|61.65
281-20-8708|Wendel|Welch|M|770 Waters River Suite 670|Lithonia|GA|30038|33.6823|-84.161|90178|Designer, multimedia|1966-01-24|73769534|40_60_smaller_cities.json|1372|2015-12-22|misc_net|588.27
281-20-8708|Wendel|Welch|M|770 Waters River Suite 670|Lithonia|GA|30038|33.6823|-84.161|90178|Designer, multimedia|1966-01-24|73769534|40_60_smaller_cities.json|1077|2015-12-22|personal_care|4.67
281-20-8708|Wendel|Welch|M|770 Waters River Suite 670|Lithonia|GA|30038|33.6823|-84.161|90178|Designer, multimedia|1966-01-24|73769534|40_60_smaller_cities.json|810|2015-12-22|utilities|49.71
281-20-8708|Wendel|Welch|M|770 Waters River Suite 670|Lithonia|GA|30038|33.6823|-84.161|90178|Designer, multimedia|1966-01-24|73769534|40_60_smaller_cities.json|699|2015-12-22|grocery_pos|77.57
281-20-8708|Wendel|Welch|M|770 Waters River Suite 670|Lithonia|GA|30038|33.6823|-84.161|90178|Designer, multimedia|1966-01-24|73769534|40_60_smaller_cities.json|539|2015-12-22|personal_care|41.23
